,Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
0,1,337.0,118.0,4.0,4.5,4.5,9.65,1.0,0.92
1,2,324.0,107.0,4.0,4.0,4.5,8.87,1.0,0.76
2,3,316.0,104.0,3.0,3.0,3.5,8.0,1.0,0.72
3,4,322.0,110.0,3.0,3.5,2.5,8.67,1.0,0.8
4,5,314.0,103.0,2.0,2.0,3.0,8.21,0.0,0.65
5,6,330.0,115.0,5.0,4.5,3.0,9.34,1.0,0.9
6,7,321.0,109.0,3.0,3.0,4.0,8.2,1.0,0.75
7,8,308.0,101.0,2.0,3.0,4.0,7.9,1.0,0.68
8,9,302.0,102.0,1.0,2.0,1.5,8.0,0.0,0.5
9,10,323.0,108.0,3.0,3.5,3.0,8.6,0.0,0.45
10,11,325.0,106.0,3.0,1.0,4.0,8.4,1.0,0.52
11,12,327.0,111.0,4.0,4.0,4.5,9.0,1.0,0.84
12,13,328.0,112.0,4.0,4.0,4.5,9.1,1.0,0.78
13,14,307.0,109.0,3.0,4.0,3.0,8.0,1.0,0.62
14,15,311.0,104.0,3.0,3.5,2.0,8.2,1.0,0.61
15,16,314.0,105.0,3.0,3.5,2.5,8.3,0.0,0.54
16,17,317.0,107.0,3.0,4.0,3.0,8.7,0.0,0.66
17,18,319.0,106.0,3.0,4.0,3.0,8.0,1.0,0.65
18,19,318.0,110.0,3.0,4.0,4.0,8.8,0.0,0.63
19,20,303.0,102.0,3.0,3.5,3.0,8.5,0.0,0.62
20,21,312.0,107.0,3.0,3.0,2.0,7.9,1.0,0.64
21,22,325.0,114.0,4.0,3.0,2.0,8.4,0.0,0.7
22,23,328.0,116.0,5.0,5.0,5.0,9.5,1.0,0.94
23,24,334.0,119.0,5.0,5.0,4.5,9.7,1.0,0.95
24,25,336.0,119.0,5.0,4.0,3.5,9.8,1.0,0.97
25,26,340.0,120.0,5.0,4.5,4.5,9.6,1.0,0.94
26,27,322.0,109.0,5.0,4.5,3.5,8.8,0.0,0.76
27,28,298.0,98.0,2.0,1.5,2.5,7.5,1.0,0.44
28,29,295.0,93.0,1.0,2.0,2.0,7.2,0.0,0.46
29,30,310.0,99.0,2.0,1.5,2.0,7.3,0.0,0.54
30,31,300.0,97.0,2.0,3.0,3.0,8.1,1.0,0.65
31,32,327.0,103.0,3.0,4.0,4.0,8.3,1.0,0.74
32,33,338.0,118.0,4.0,3.0,4.5,9.4,1.0,0.91
33,34,340.0,114.0,5.0,4.0,4.0,9.6,1.0,0.9
34,35,331.0,112.0,5.0,4.0,5.0,9.8,1.0,0.94
35,36,320.0,110.0,5.0,5.0,5.0,9.2,1.0,0.88
36,37,299.0,106.0,2.0,4.0,4.0,8.4,0.0,0.64
37,38,300.0,105.0,1.0,1.0,2.0,7.8,0.0,0.58
38,39,304.0,105.0,1.0,3.0,1.5,7.5,0.0,0.52
39,40,307.0,108.0,2.0,4.0,3.5,7.7,0.0,0.48
40,41,308.0,110.0,3.0,3.5,3.0,8.0,1.0,0.46
41,42,316.0,105.0,2.0,2.5,2.5,8.2,1.0,0.49
42,43,313.0,107.0,2.0,2.5,2.0,8.5,1.0,0.53
43,44,332.0,117.0,4.0,4.5,4.0,9.1,0.0,0.87
44,45,326.0,113.0,5.0,4.5,4.0,9.4,1.0,0.91
45,46,322.0,110.0,5.0,5.0,4.0,9.1,1.0,0.88
46,47,329.0,114.0,5.0,4.0,5.0,9.3,1.0,0.86
47,48,339.0,119.0,5.0,4.5,4.0,9.7,0.0,0.89
48,49,321.0,110.0,3.0,3.5,5.0,8.85,1.0,0.82
49,50,327.0,111.0,4.0,3.0,4.0,8.4,1.0,0.78
50,51,313.0,98.0,3.0,2.5,4.5,8.3,1.0,0.76
51,52,312.0,100.0,2.0,1.5,3.5,7.9,1.0,0.56
52,53,334.0,116.0,4.0,4.0,4.0,8.0,1.0,0.78
53,54,324.0,112.0,4.0,4.0,2.5,8.1,1.0,0.72
54,55,322.0,110.0,3.0,3.0,3.5,8.0,0.0,0.7
55,56,320.0,103.0,3.0,3.0,3.0,7.7,0.0,0.64
56,57,316.0,102.0,3.0,2.0,3.0,7.4,0.0,0.64
57,58,298.0,99.0,2.0,4.0,2.0,7.6,0.0,0.46
58,59,300.0,99.0,1.0,3.0,2.0,6.8,1.0,0.36
59,60,311.0,104.0,2.0,2.0,2.0,8.3,0.0,0.42
60,61,309.0,100.0,2.0,3.0,3.0,8.1,0.0,0.48
61,62,307.0,101.0,3.0,4.0,3.0,8.2,0.0,0.47
62,63,304.0,105.0,2.0,3.0,3.0,8.2,1.0,0.54
63,64,315.0,107.0,2.0,4.0,3.0,8.5,1.0,0.56
64,65,325.0,111.0,3.0,3.0,3.5,8.7,0.0,0.52
65,66,325.0,112.0,4.0,3.5,3.5,8.92,0.0,0.55
66,67,327.0,114.0,3.0,3.0,3.0,9.02,0.0,0.61
67,68,316.0,107.0,2.0,3.5,3.5,8.64,1.0,0.57
68,69,318.0,109.0,3.0,3.5,4.0,9.22,1.0,0.68
69,70,328.0,115.0,4.0,4.5,4.0,9.16,1.0,0.78
70,71,332.0,118.0,5.0,5.0,5.0,9.64,1.0,0.94
71,72,336.0,112.0,5.0,5.0,5.0,9.76,1.0,0.96
72,73,321.0,111.0,5.0,5.0,5.0,9.45,1.0,0.93
73,74,314.0,108.0,4.0,4.5,4.0,9.04,1.0,0.84
74,75,314.0,106.0,3.0,3.0,5.0,8.9,0.0,0.74
75,76,329.0,114.0,2.0,2.0,4.0,8.56,1.0,0.72
76,77,327.0,112.0,3.0,3.0,3.0,8.72,1.0,0.74
77,78,301.0,99.0,2.0,3.0,2.0,8.22,0.0,0.64
78,79,296.0,95.0,2.0,3.0,2.0,7.54,1.0,0.44
79,80,294.0,93.0,1.0,1.5,2.0,7.36,0.0,0.46
80,81,312.0,105.0,3.0,2.0,3.0,8.02,1.0,0.5
81,82,340.0,120.0,4.0,5.0,5.0,9.5,1.0,0.96
82,83,320.0,110.0,5.0,5.0,4.5,9.22,1.0,0.92
83,84,322.0,115.0,5.0,4.0,4.5,9.36,1.0,0.92
84,85,340.0,115.0,5.0,4.5,4.5,9.45,1.0,0.94
85,86,319.0,103.0,4.0,4.5,3.5,8.66,0.0,0.76
86,87,315.0,106.0,3.0,4.5,3.5,8.42,0.0,0.72
87,88,317.0,107.0,2.0,3.5,3.0,8.28,0.0,0.66
88,89,314.0,108.0,3.0,4.5,3.5,8.14,0.0,0.64
89,90,316.0,109.0,4.0,4.5,3.5,8.76,1.0,0.74
90,91,318.0,106.0,2.0,4.0,4.0,7.92,1.0,0.64
91,92,299.0,97.0,3.0,5.0,3.5,7.66,0.0,0.38
92,93,298.0,98.0,2.0,4.0,3.0,8.03,0.0,0.34
93,94,301.0,97.0,2.0,3.0,3.0,7.88,1.0,0.44
94,95,303.0,99.0,3.0,2.0,2.5,7.66,0.0,0.36
95,96,304.0,100.0,4.0,1.5,2.5,7.84,0.0,0.42
96,97,306.0,100.0,2.0,3.0,3.0,8.0,0.0,0.48
97,98,331.0,120.0,3.0,4.0,4.0,8.96,1.0,0.86
98,99,332.0,119.0,4.0,5.0,4.5,9.24,1.0,0.9
99,100,323.0,113.0,3.0,4.0,4.0,8.88,1.0,0.79
100,101,322.0,107.0,3.0,3.5,3.5,8.46,1.0,0.71
101,102,312.0,105.0,2.0,2.5,3.0,8.12,0.0,0.64
102,103,314.0,106.0,2.0,4.0,3.5,8.25,0.0,0.62
103,104,317.0,104.0,2.0,4.5,4.0,8.47,0.0,0.57
104,105,311.0,112.0,3.0,3.5,3.0,9.05,1.0,0.74
105,106,316.0,110.0,3.0,4.0,4.5,8.78,1.0,0.69
106,107,329.0,111.0,4.0,4.5,4.5,9.18,1.0,0.87
107,108,338.0,117.0,4.0,3.5,4.5,9.46,1.0,0.91
108,109,331.0,116.0,5.0,5.0,5.0,9.38,1.0,0.93
109,110,304.0,103.0,5.0,5.0,4.0,8.64,0.0,0.68
110,111,305.0,108.0,5.0,3.0,3.0,8.48,0.0,0.61
111,112,321.0,109.0,4.0,4.0,4.0,8.68,1.0,0.69
112,113,301.0,107.0,3.0,3.5,3.5,8.34,1.0,0.62
113,114,320.0,110.0,2.0,4.0,3.5,8.56,0.0,0.72
114,115,311.0,105.0,3.0,3.5,3.0,8.45,1.0,0.59
115,116,310.0,106.0,4.0,4.5,4.5,9.04,1.0,0.66
116,117,299.0,102.0,3.0,4.0,3.5,8.62,0.0,0.56
117,118,290.0,104.0,4.0,2.0,2.5,7.46,0.0,0.45
118,119,296.0,99.0,2.0,3.0,3.5,7.28,0.0,0.47
119,120,327.0,100.0,5.0,3.0,3.5,8.84,1.0,0.71
120,121,335.0,117.0,5.0,5.0,5.0,9.56,1.0,0.94
121,122,334.0,119.0,5.0,4.5,4.5,9.48,1.0,0.94
122,123,310.0,106.0,4.0,1.5,2.5,8.36,0.0,0.57
123,124,308.0,108.0,3.0,3.5,3.5,8.22,0.0,0.61
124,125,301.0,106.0,4.0,2.5,3.0,8.47,0.0,0.57
125,126,300.0,100.0,3.0,2.0,3.0,8.66,1.0,0.64
126,127,323.0,113.0,3.0,4.0,3.0,9.32,1.0,0.85
127,128,319.0,112.0,3.0,2.5,2.0,8.71,1.0,0.78
128,129,326.0,112.0,3.0,3.5,3.0,9.1,1.0,0.84
129,130,333.0,118.0,5.0,5.0,5.0,9.35,1.0,0.92
130,131,339.0,114.0,5.0,4.0,4.5,9.76,1.0,0.96
131,132,303.0,105.0,5.0,5.0,4.5,8.65,0.0,0.77
132,133,309.0,105.0,5.0,3.5,3.5,8.56,0.0,0.71
133,134,323.0,112.0,5.0,4.0,4.5,8.78,0.0,0.79
134,135,333.0,113.0,5.0,4.0,4.0,9.28,1.0,0.89
135,136,314.0,109.0,4.0,3.5,4.0,8.77,1.0,0.82
136,137,312.0,103.0,3.0,5.0,4.0,8.45,0.0,0.76
137,138,316.0,100.0,2.0,1.5,3.0,8.16,1.0,0.71
138,139,326.0,116.0,2.0,4.5,3.0,9.08,1.0,0.8
139,140,318.0,109.0,1.0,3.5,3.5,9.12,0.0,0.78
140,141,329.0,110.0,2.0,4.0,3.0,9.15,1.0,0.84
141,142,332.0,118.0,2.0,4.5,3.5,9.36,1.0,0.9
142,143,331.0,115.0,5.0,4.0,3.5,9.44,1.0,0.92
143,144,340.0,120.0,4.0,4.5,4.0,9.92,1.0,0.97
144,145,325.0,112.0,2.0,3.0,3.5,8.96,1.0,0.8
145,146,320.0,113.0,2.0,2.0,2.5,8.64,1.0,0.81
146,147,315.0,105.0,3.0,2.0,2.5,8.48,0.0,0.75
147,148,326.0,114.0,3.0,3.0,3.0,9.11,1.0,0.83
148,149,339.0,116.0,4.0,4.0,3.5,9.8,1.0,0.96
149,150,311.0,106.0,2.0,3.5,3.0,8.26,1.0,0.79
150,151,334.0,114.0,4.0,4.0,4.0,9.43,1.0,0.93
151,152,332.0,116.0,5.0,5.0,5.0,9.28,1.0,0.94
152,153,321.0,112.0,5.0,5.0,5.0,9.06,1.0,0.86
153,154,324.0,105.0,3.0,3.0,4.0,8.75,0.0,0.79
154,155,326.0,108.0,3.0,3.0,3.5,8.89,0.0,0.8
155,156,312.0,109.0,3.0,3.0,3.0,8.69,0.0,0.77
156,157,315.0,105.0,3.0,2.0,2.5,8.34,0.0,0.7
157,158,309.0,104.0,2.0,2.0,2.5,8.26,0.0,0.65
158,159,306.0,106.0,2.0,2.0,2.5,8.14,0.0,0.61
159,160,297.0,100.0,1.0,1.5,2.0,7.9,0.0,0.52
160,161,315.0,103.0,1.0,1.5,2.0,7.86,0.0,0.57
161,162,298.0,99.0,1.0,1.5,3.0,7.46,0.0,0.53
162,163,318.0,109.0,3.0,3.0,3.0,8.5,0.0,0.67
163,164,317.0,105.0,3.0,3.5,3.0,8.56,0.0,0.68
164,165,329.0,111.0,4.0,4.5,4.0,9.01,1.0,0.81
165,166,322.0,110.0,5.0,4.5,4.0,8.97,0.0,0.78
166,167,302.0,102.0,3.0,3.5,5.0,8.33,0.0,0.65
167,168,313.0,102.0,3.0,2.0,3.0,8.27,0.0,0.64
168,169,293.0,97.0,2.0,2.0,4.0,7.8,1.0,0.64
169,170,311.0,99.0,2.0,2.5,3.0,7.98,0.0,0.65
170,171,312.0,101.0,2.0,2.5,3.5,8.04,1.0,0.68
171,172,334.0,117.0,5.0,4.0,4.5,9.07,1.0,0.89
172,173,322.0,110.0,4.0,4.0,5.0,9.13,1.0,0.86
173,174,323.0,113.0,4.0,4.0,4.5,9.23,1.0,0.89
174,175,321.0,111.0,4.0,4.0,4.0,8.97,1.0,0.87
175,176,320.0,111.0,4.0,4.5,3.5,8.87,1.0,0.85
176,177,329.0,119.0,4.0,4.5,4.5,9.16,1.0,0.9
177,178,319.0,110.0,3.0,3.5,3.5,9.04,0.0,0.82
178,179,309.0,108.0,3.0,2.5,3.0,8.12,0.0,0.72
179,180,307.0,102.0,3.0,3.0,3.0,8.27,0.0,0.73
180,181,300.0,104.0,3.0,3.5,3.0,8.16,0.0,0.71
181,182,305.0,107.0,2.0,2.5,2.5,8.42,0.0,0.71
182,183,299.0,100.0,2.0,3.0,3.5,7.88,0.0,0.68
183,184,314.0,110.0,3.0,4.0,4.0,8.8,0.0,0.75
184,185,316.0,106.0,2.0,2.5,4.0,8.32,0.0,0.72
185,186,327.0,113.0,4.0,4.5,4.5,9.11,1.0,0.89
186,187,317.0,107.0,3.0,3.5,3.0,8.68,1.0,0.84
187,188,335.0,118.0,5.0,4.5,3.5,9.44,1.0,0.93
188,189,331.0,115.0,5.0,4.5,3.5,9.36,1.0,0.93
189,190,324.0,112.0,5.0,5.0,5.0,9.08,1.0,0.88
190,191,324.0,111.0,5.0,4.5,4.0,9.16,1.0,0.9
191,192,323.0,110.0,5.0,4.0,5.0,8.98,1.0,0.87
192,193,322.0,114.0,5.0,4.5,4.0,8.94,1.0,0.86
193,194,336.0,118.0,5.0,4.5,5.0,9.53,1.0,0.94
194,195,316.0,109.0,3.0,3.5,3.0,8.76,0.0,0.77
195,196,307.0,107.0,2.0,3.0,3.5,8.52,1.0,0.78
196,197,306.0,105.0,2.0,3.0,2.5,8.26,0.0,0.73
197,198,310.0,106.0,2.0,3.5,2.5,8.33,0.0,0.73
198,199,311.0,104.0,3.0,4.5,4.5,8.43,0.0,0.7
199,200,313.0,107.0,3.0,4.0,4.5,8.69,0.0,0.72
200,201,317.0,103.0,3.0,2.5,3.0,8.54,1.0,0.73
201,202,315.0,110.0,2.0,3.5,3.0,8.46,1.0,0.72
202,203,340.0,120.0,5.0,4.5,4.5,9.91,1.0,0.97
203,204,334.0,120.0,5.0,4.0,5.0,9.87,1.0,0.97
204,205,298.0,105.0,3.0,3.5,4.0,8.54,0.0,0.69
205,206,295.0,99.0,2.0,2.5,3.0,7.65,0.0,0.57
206,207,315.0,99.0,2.0,3.5,3.0,7.89,0.0,0.63
207,208,310.0,102.0,3.0,3.5,4.0,8.02,1.0,0.66
208,209,305.0,106.0,2.0,3.0,3.0,8.16,0.0,0.64
209,210,301.0,104.0,3.0,3.5,4.0,8.12,1.0,0.68
210,211,325.0,108.0,4.0,4.5,4.0,9.06,1.0,0.79
211,212,328.0,110.0,4.0,5.0,4.0,9.14,1.0,0.82
212,213,338.0,120.0,4.0,5.0,5.0,9.66,1.0,0.95
213,214,333.0,119.0,5.0,5.0,4.5,9.78,1.0,0.96
214,215,331.0,117.0,4.0,4.5,5.0,9.42,1.0,0.94
215,216,330.0,116.0,5.0,5.0,4.5,9.36,1.0,0.93
216,217,322.0,112.0,4.0,4.5,4.5,9.26,1.0,0.91
217,218,321.0,109.0,4.0,4.0,4.0,9.13,1.0,0.85
218,219,324.0,110.0,4.0,3.0,3.5,8.97,1.0,0.84
219,220,312.0,104.0,3.0,3.5,3.5,8.42,0.0,0.74
220,221,313.0,103.0,3.0,4.0,4.0,8.75,0.0,0.76
221,222,316.0,110.0,3.0,3.5,4.0,8.56,0.0,0.75
222,223,324.0,113.0,4.0,4.5,4.0,8.79,0.0,0.76
223,224,308.0,109.0,2.0,3.0,4.0,8.45,0.0,0.71
224,225,305.0,105.0,2.0,3.0,2.0,8.23,0.0,0.67
225,226,300.0,99.0,2.0,2.5,2.5,8.03,0.0,0.61
226,227,306.0,110.0,2.0,3.5,4.0,8.45,0.0,0.63
227,228,312.0,110.0,2.0,3.5,3.0,8.53,0.0,0.64
228,229,318.0,112.0,3.0,4.0,3.5,8.67,0.0,0.71
229,230,324.0,111.0,4.0,3.0,3.0,9.01,1.0,0.82
230,231,313.0,104.0,3.0,4.0,4.5,8.65,0.0,0.73
231,232,319.0,106.0,3.0,3.5,2.5,8.33,1.0,0.74
232,233,312.0,107.0,2.0,2.5,3.5,8.27,0.0,0.69
233,234,304.0,100.0,2.0,2.5,3.5,8.07,0.0,0.64
234,235,330.0,113.0,5.0,5.0,4.0,9.31,1.0,0.91
235,236,326.0,111.0,5.0,4.5,4.0,9.23,1.0,0.88
236,237,325.0,112.0,4.0,4.0,4.5,9.17,1.0,0.85
237,238,329.0,114.0,5.0,4.5,5.0,9.19,1.0,0.86
238,239,310.0,104.0,3.0,2.0,3.5,8.37,0.0,0.7
239,240,299.0,100.0,1.0,1.5,2.0,7.89,0.0,0.59
240,241,296.0,101.0,1.0,2.5,3.0,7.68,0.0,0.6
241,242,317.0,103.0,2.0,2.5,2.0,8.15,0.0,0.65
242,243,324.0,115.0,3.0,3.5,3.0,8.76,1.0,0.7
243,244,325.0,114.0,3.0,3.5,3.0,9.04,1.0,0.76
244,245,314.0,107.0,2.0,2.5,4.0,8.56,0.0,0.63
245,246,328.0,110.0,4.0,4.0,2.5,9.02,1.0,0.81
246,247,316.0,105.0,3.0,3.0,3.5,8.73,0.0,0.72
247,248,311.0,104.0,2.0,2.5,3.5,8.48,0.0,0.71
248,249,324.0,110.0,3.0,3.5,4.0,8.87,1.0,0.8
249,250,321.0,111.0,3.0,3.5,4.0,8.83,1.0,0.77
250,251,320.0,104.0,3.0,3.0,2.5,8.57,1.0,0.74
