,Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
251,252,316.0,99.0,2.0,2.5,3.0,9.0,0.0,0.7
252,253,318.0,100.0,2.0,2.5,3.5,8.54,1.0,0.71
253,254,335.0,115.0,4.0,4.5,4.5,9.68,1.0,0.93
254,255,321.0,114.0,4.0,4.0,5.0,9.12,0.0,0.85
255,256,307.0,110.0,4.0,4.0,4.5,8.37,0.0,0.79
256,257,309.0,109.0,3.0,4.0,4.0,8.56,0.0,0.76
257,258,324.0,100.0,4.0,4.0,5.0,8.64,1.0,0.78
258,259,326.0,102.0,4.0,5.0,5.0,8.76,1.0,0.77
259,260,331.0,119.0,4.0,5.0,4.5,9.34,1.0,0.9
260,261,327.0,108.0,5.0,5.0,3.5,9.13,1.0,0.87
261,262,312.0,104.0,3.0,3.5,4.0,8.09,0.0,0.71
262,263,308.0,103.0,2.0,2.5,4.0,8.36,1.0,0.7
263,264,324.0,111.0,3.0,2.5,1.5,8.79,1.0,0.7
264,265,325.0,110.0,2.0,3.0,2.5,8.76,1.0,0.75
265,266,313.0,102.0,3.0,2.5,2.5,8.68,0.0,0.71
266,267,312.0,105.0,2.0,2.0,2.5,8.45,0.0,0.72
267,268,314.0,107.0,3.0,3.0,3.5,8.17,1.0,0.73
268,269,327.0,113.0,4.0,4.5,5.0,9.14,1.0,0.83
269,270,308.0,108.0,4.0,4.5,5.0,8.34,0.0,0.77
270,271,306.0,105.0,2.0,2.5,3.0,8.22,1.0,0.72
271,272,299.0,96.0,2.0,1.5,2.0,7.86,0.0,0.54
272,273,294.0,95.0,1.0,1.5,1.5,7.64,0.0,0.49
273,274,312.0,99.0,1.0,1.0,1.5,8.01,1.0,0.52
274,275,315.0,100.0,1.0,2.0,2.5,7.95,0.0,0.58
275,276,322.0,110.0,3.0,3.5,3.0,8.96,1.0,0.78
276,277,329.0,113.0,5.0,5.0,4.5,9.45,1.0,0.89
277,278,320.0,101.0,2.0,2.5,3.0,8.62,0.0,0.7
278,279,308.0,103.0,2.0,3.0,3.5,8.49,0.0,0.66
279,280,304.0,102.0,2.0,3.0,4.0,8.73,0.0,0.67
280,281,311.0,102.0,3.0,4.5,4.0,8.64,1.0,0.68
281,282,317.0,110.0,3.0,4.0,4.5,9.11,1.0,0.8
282,283,312.0,106.0,3.0,4.0,3.5,8.79,1.0,0.81
283,284,321.0,111.0,3.0,2.5,3.0,8.9,1.0,0.8
284,285,340.0,112.0,4.0,5.0,4.5,9.66,1.0,0.94
285,286,331.0,116.0,5.0,4.0,4.0,9.26,1.0,0.93
286,287,336.0,118.0,5.0,4.5,4.0,9.19,1.0,0.92
287,288,324.0,114.0,5.0,5.0,4.5,9.08,1.0,0.89
288,289,314.0,104.0,4.0,5.0,5.0,9.02,0.0,0.82
289,290,313.0,109.0,3.0,4.0,3.5,9.0,0.0,0.79
290,291,300.0,105.0,2.0,2.5,3.0,7.65,0.0,0.58
291,292,300.0,102.0,2.0,1.5,2.0,7.87,0.0,0.56
292,293,302.0,99.0,2.0,1.0,2.0,7.97,0.0,0.56
293,294,312.0,98.0,1.0,3.5,3.0,8.18,1.0,0.64
294,295,316.0,101.0,2.0,2.5,2.0,8.32,1.0,0.61
295,296,317.0,100.0,2.0,3.0,2.5,8.57,0.0,0.68
296,297,310.0,107.0,3.0,3.5,3.5,8.67,0.0,0.76
297,298,320.0,120.0,3.0,4.0,4.5,9.11,0.0,0.86
298,299,330.0,114.0,3.0,4.5,4.5,9.24,1.0,0.9
299,300,305.0,112.0,3.0,3.0,3.5,8.65,0.0,0.71
300,301,309.0,106.0,2.0,2.5,2.5,8.0,0.0,0.62
301,302,319.0,108.0,2.0,2.5,3.0,8.76,0.0,0.66
302,303,322.0,105.0,2.0,3.0,3.0,8.45,1.0,0.65
303,304,323.0,107.0,3.0,3.5,3.5,8.55,1.0,0.73
304,305,313.0,106.0,2.0,2.5,2.0,8.43,0.0,0.62
305,306,321.0,109.0,3.0,3.5,3.5,8.8,1.0,0.74
306,307,323.0,110.0,3.0,4.0,3.5,9.1,1.0,0.79
307,308,325.0,112.0,4.0,4.0,4.0,9.0,1.0,0.8
308,309,312.0,108.0,3.0,3.5,3.0,8.53,0.0,0.69
309,310,308.0,110.0,4.0,3.5,3.0,8.6,0.0,0.7
310,311,320.0,104.0,3.0,3.0,3.5,8.74,1.0,0.76
311,312,328.0,108.0,4.0,4.5,4.0,9.18,1.0,0.84
312,313,311.0,107.0,4.0,4.5,4.5,9.0,1.0,0.78
313,314,301.0,100.0,3.0,3.5,3.0,8.04,0.0,0.67
314,315,305.0,105.0,2.0,3.0,4.0,8.13,0.0,0.66
315,316,308.0,104.0,2.0,2.5,3.0,8.07,0.0,0.65
316,317,298.0,101.0,2.0,1.5,2.0,7.86,0.0,0.54
317,318,300.0,99.0,1.0,1.0,2.5,8.01,0.0,0.58
318,319,324.0,111.0,3.0,2.5,2.0,8.8,1.0,0.79
319,320,327.0,113.0,4.0,3.5,3.0,8.69,1.0,0.8
320,321,317.0,106.0,3.0,4.0,3.5,8.5,1.0,0.75
321,322,323.0,104.0,3.0,4.0,4.0,8.44,1.0,0.73
322,323,314.0,107.0,2.0,2.5,4.0,8.27,0.0,0.72
323,324,305.0,102.0,2.0,2.0,2.5,8.18,0.0,0.62
324,325,315.0,104.0,3.0,3.0,2.5,8.33,0.0,0.67
325,326,326.0,116.0,3.0,3.5,4.0,9.14,1.0,0.81
326,327,299.0,100.0,3.0,2.0,2.0,8.02,0.0,0.63
327,328,295.0,101.0,2.0,2.5,2.0,7.86,0.0,0.69
328,329,324.0,112.0,4.0,4.0,3.5,8.77,1.0,0.8
329,330,297.0,96.0,2.0,2.5,1.5,7.89,0.0,0.43
330,331,327.0,113.0,3.0,3.5,4.0,8.66,1.0,0.8
331,332,311.0,105.0,2.0,3.0,2.0,8.12,1.0,0.73
332,333,308.0,106.0,3.0,3.5,2.5,8.21,1.0,0.75
333,334,319.0,108.0,3.0,3.0,3.5,8.54,1.0,0.71
334,335,312.0,107.0,4.0,4.5,4.0,8.65,1.0,0.73
335,336,325.0,111.0,4.0,4.0,4.5,9.11,1.0,0.83
336,337,319.0,110.0,3.0,3.0,2.5,8.79,0.0,0.72
337,338,332.0,118.0,5.0,5.0,5.0,9.47,1.0,0.94
338,339,323.0,108.0,5.0,4.0,4.0,8.74,1.0,0.81
339,340,324.0,107.0,5.0,3.5,4.0,8.66,1.0,0.81
340,341,312.0,107.0,3.0,3.0,3.0,8.46,1.0,0.75
341,342,326.0,110.0,3.0,3.5,3.5,8.76,1.0,0.79
342,343,308.0,106.0,3.0,3.0,3.0,8.24,0.0,0.58
343,344,305.0,103.0,2.0,2.5,3.5,8.13,0.0,0.59
344,345,295.0,96.0,2.0,1.5,2.0,7.34,0.0,0.47
345,346,316.0,98.0,1.0,1.5,2.0,7.43,0.0,0.49
346,347,304.0,97.0,2.0,1.5,2.0,7.64,0.0,0.47
347,348,299.0,94.0,1.0,1.0,1.0,7.34,0.0,0.42
348,349,302.0,99.0,1.0,2.0,2.0,7.25,0.0,0.57
349,350,313.0,101.0,3.0,2.5,3.0,8.04,0.0,0.62
350,351,318.0,107.0,3.0,3.0,3.5,8.27,1.0,0.74
351,352,325.0,110.0,4.0,3.5,4.0,8.67,1.0,0.73
352,353,303.0,100.0,2.0,3.0,3.5,8.06,1.0,0.64
353,354,300.0,102.0,3.0,3.5,2.5,8.17,0.0,0.63
354,355,297.0,98.0,2.0,2.5,3.0,7.67,0.0,0.59
355,356,317.0,106.0,2.0,2.0,3.5,8.12,0.0,0.73
356,357,327.0,109.0,3.0,3.5,4.0,8.77,1.0,0.79
357,358,301.0,104.0,2.0,3.5,3.5,7.89,1.0,0.68
358,359,314.0,105.0,2.0,2.5,2.0,7.64,0.0,0.7
359,360,321.0,107.0,2.0,2.0,1.5,8.44,0.0,0.81
360,361,322.0,110.0,3.0,4.0,5.0,8.64,1.0,0.85
361,362,334.0,116.0,4.0,4.0,3.5,9.54,1.0,0.93
362,363,338.0,115.0,5.0,4.5,5.0,9.23,1.0,0.91
363,364,306.0,103.0,2.0,2.5,3.0,8.36,0.0,0.69
364,365,313.0,102.0,3.0,3.5,4.0,8.9,1.0,0.77
365,366,330.0,114.0,4.0,4.5,3.0,9.17,1.0,0.86
366,367,320.0,104.0,3.0,3.5,4.5,8.34,1.0,0.74
367,368,311.0,98.0,1.0,1.0,2.5,7.46,0.0,0.57
368,369,298.0,92.0,1.0,2.0,2.0,7.88,0.0,0.51
369,370,301.0,98.0,1.0,2.0,3.0,8.03,1.0,0.67
370,371,310.0,103.0,2.0,2.5,2.5,8.24,0.0,0.72
371,372,324.0,110.0,3.0,3.5,3.0,9.22,1.0,0.89
372,373,336.0,119.0,4.0,4.5,4.0,9.62,1.0,0.95
373,374,321.0,109.0,3.0,3.0,3.0,8.54,1.0,0.79
374,375,315.0,105.0,2.0,2.0,2.5,7.65,0.0,0.39
375,376,304.0,101.0,2.0,2.0,2.5,7.66,0.0,0.38
376,377,297.0,96.0,2.0,2.5,2.0,7.43,0.0,0.34
377,378,290.0,100.0,1.0,1.5,2.0,7.56,0.0,0.47
378,379,303.0,98.0,1.0,2.0,2.5,7.65,0.0,0.56
379,380,311.0,99.0,1.0,2.5,3.0,8.43,1.0,0.71
380,381,322.0,104.0,3.0,3.5,4.0,8.84,1.0,0.78
381,382,319.0,105.0,3.0,3.0,3.5,8.67,1.0,0.73
382,383,324.0,110.0,4.0,4.5,4.0,9.15,1.0,0.82
383,384,300.0,100.0,3.0,3.0,3.5,8.26,0.0,0.62
384,385,340.0,113.0,4.0,5.0,5.0,9.74,1.0,0.96
385,386,335.0,117.0,5.0,5.0,5.0,9.82,1.0,0.96
386,387,302.0,101.0,2.0,2.5,3.5,7.96,0.0,0.46
387,388,307.0,105.0,2.0,2.0,3.5,8.1,0.0,0.53
388,389,296.0,97.0,2.0,1.5,2.0,7.8,0.0,0.49
389,390,320.0,108.0,3.0,3.5,4.0,8.44,1.0,0.76
390,391,314.0,102.0,2.0,2.0,2.5,8.24,0.0,0.64
391,392,318.0,106.0,3.0,2.0,3.0,8.65,0.0,0.71
392,393,326.0,112.0,4.0,4.0,3.5,9.12,1.0,0.84
393,394,317.0,104.0,2.0,3.0,3.0,8.76,0.0,0.77
394,395,329.0,111.0,4.0,4.5,4.0,9.23,1.0,0.89
395,396,324.0,110.0,3.0,3.5,3.5,9.04,1.0,0.82
396,397,325.0,107.0,3.0,3.0,3.5,9.11,1.0,0.84
397,398,330.0,116.0,4.0,5.0,4.5,9.45,1.0,0.91
398,399,312.0,103.0,3.0,3.5,4.0,8.78,0.0,0.67
399,400,333.0,117.0,4.0,5.0,4.0,9.66,1.0,0.95
400,401,304.0,100.0,2.0,3.5,3.0,8.22,0.0,0.63
401,402,315.0,105.0,2.0,3.0,3.0,8.34,0.0,0.66
402,403,324.0,109.0,3.0,3.5,3.0,8.94,1.0,0.78
403,404,330.0,116.0,4.0,4.0,3.5,9.23,1.0,0.91
404,405,311.0,101.0,3.0,2.0,2.5,7.64,1.0,0.62
405,406,302.0,99.0,3.0,2.5,3.0,7.45,0.0,0.52
406,407,322.0,103.0,1.0,3.0,2.5,8.02,1.0,0.61
407,408,298.0,100.0,3.0,2.5,4.0,7.95,1.0,0.58
408,409,297.0,101.0,3.0,2.0,4.0,7.67,1.0,0.57
409,410,300.0,98.0,1.0,2.0,2.5,8.02,0.0,0.61
410,411,301.0,96.0,1.0,3.0,4.0,7.56,0.0,0.54
411,412,313.0,94.0,2.0,2.5,1.5,8.13,0.0,0.56
412,413,314.0,102.0,4.0,2.5,2.0,7.88,1.0,0.59
413,414,317.0,101.0,3.0,3.0,2.0,7.94,1.0,0.49
414,415,321.0,110.0,4.0,3.5,4.0,8.35,1.0,0.72
415,416,327.0,106.0,4.0,4.0,4.5,8.75,1.0,0.76
416,417,315.0,104.0,3.0,4.0,2.5,8.1,0.0,0.65
417,418,316.0,103.0,3.0,3.5,2.0,7.68,0.0,0.52
418,419,309.0,111.0,2.0,2.5,4.0,8.03,0.0,0.6
419,420,308.0,102.0,2.0,2.0,3.5,7.98,1.0,0.58
420,421,299.0,100.0,3.0,2.0,3.0,7.42,0.0,0.42
421,422,321.0,112.0,3.0,3.0,4.5,8.95,1.0,0.77
422,423,322.0,112.0,4.0,3.5,2.5,9.02,1.0,0.73
423,424,334.0,119.0,5.0,4.5,5.0,9.54,1.0,0.94
424,425,325.0,114.0,5.0,4.0,5.0,9.46,1.0,0.91
425,426,323.0,111.0,5.0,4.0,5.0,9.86,1.0,0.92
426,427,312.0,106.0,3.0,3.0,5.0,8.57,0.0,0.71
427,428,310.0,101.0,3.0,3.5,5.0,8.65,1.0,0.71
428,429,316.0,103.0,2.0,2.0,4.5,8.74,0.0,0.69
429,430,340.0,115.0,5.0,5.0,4.5,9.06,1.0,0.95
430,431,311.0,104.0,3.0,4.0,3.5,8.13,1.0,0.74
431,432,320.0,112.0,2.0,3.5,4.0,8.78,1.0,0.73
432,433,324.0,112.0,4.0,4.5,4.0,9.22,1.0,0.86
433,434,316.0,111.0,4.0,4.0,5.0,8.54,0.0,0.71
434,435,306.0,103.0,3.0,3.5,3.0,8.21,0.0,0.64
435,436,309.0,105.0,2.0,2.5,4.0,7.68,0.0,0.55
436,437,310.0,110.0,3.0,1.5,4.0,7.23,1.0,0.58
437,438,317.0,106.0,1.0,1.5,3.5,7.65,1.0,0.61
438,439,318.0,110.0,1.0,2.5,3.5,8.54,1.0,0.67
439,440,312.0,105.0,2.0,1.5,3.0,8.46,0.0,0.66
440,441,305.0,104.0,2.0,2.5,1.5,7.79,0.0,0.53
441,442,332.0,112.0,1.0,1.5,3.0,8.66,1.0,0.79
442,443,331.0,116.0,4.0,4.5,4.5,9.44,1.0,0.92
443,444,321.0,114.0,5.0,4.5,4.5,9.16,1.0,0.87
444,445,324.0,113.0,5.0,4.0,5.0,9.25,1.0,0.92
445,446,328.0,116.0,5.0,4.5,5.0,9.08,1.0,0.91
446,447,327.0,118.0,4.0,5.0,5.0,9.67,1.0,0.93
447,448,320.0,108.0,3.0,3.5,5.0,8.97,1.0,0.84
448,449,312.0,109.0,2.0,2.5,4.0,9.02,0.0,0.8
449,450,315.0,101.0,3.0,3.5,4.5,9.13,0.0,0.79
450,451,320.0,112.0,4.0,3.0,4.5,8.86,1.0,0.82
451,452,324.0,113.0,4.0,4.5,4.5,9.25,1.0,0.89
452,453,328.0,116.0,4.0,5.0,3.5,9.6,1.0,0.93
453,454,319.0,103.0,3.0,2.5,4.0,8.76,1.0,0.73
454,455,310.0,105.0,2.0,3.0,3.5,8.01,0.0,0.71
455,456,305.0,102.0,2.0,1.5,2.5,7.64,0.0,0.59
456,457,299.0,100.0,2.0,2.0,2.0,7.88,0.0,0.51
457,458,295.0,99.0,1.0,2.0,1.5,7.57,0.0,0.37
458,459,312.0,100.0,1.0,3.0,3.0,8.53,1.0,0.69
459,460,329.0,113.0,4.0,4.0,3.5,9.36,1.0,0.89
460,461,319.0,105.0,4.0,4.0,4.5,8.66,1.0,0.77
461,462,301.0,102.0,3.0,2.5,2.0,8.13,1.0,0.68
462,463,307.0,105.0,4.0,3.0,3.0,7.94,0.0,0.62
463,464,304.0,107.0,3.0,3.5,3.0,7.86,0.0,0.57
464,465,298.0,97.0,2.0,2.0,3.0,7.21,0.0,0.45
465,466,305.0,96.0,4.0,3.0,4.5,8.26,0.0,0.54
466,467,314.0,99.0,4.0,3.5,4.5,8.73,1.0,0.71
467,468,318.0,101.0,5.0,3.5,5.0,8.78,1.0,0.78
468,469,323.0,110.0,4.0,4.0,5.0,8.88,1.0,0.81
469,470,326.0,114.0,4.0,4.0,3.5,9.16,1.0,0.86
470,471,320.0,110.0,5.0,4.0,4.0,9.27,1.0,0.87
471,472,311.0,103.0,3.0,2.0,4.0,8.09,0.0,0.64
472,473,327.0,116.0,4.0,4.0,4.5,9.48,1.0,0.9
473,474,311.0,102.0,2.0,4.0,3.5,8.15,0.0,0.67
474,475,308.0,105.0,4.0,3.0,2.5,7.95,1.0,0.67
475,476,300.0,101.0,3.0,3.5,2.5,8.45,0.0,0.59
476,477,304.0,104.0,3.0,2.5,2.0,8.12,0.0,0.62
477,478,309.0,105.0,4.0,3.5,2.0,8.18,0.0,0.65
478,479,318.0,103.0,3.0,4.0,4.5,8.49,1.0,0.71
479,480,325.0,110.0,4.0,4.5,4.0,8.96,1.0,0.79
480,481,321.0,102.0,3.0,3.5,4.0,9.01,1.0,0.8
481,482,323.0,107.0,4.0,3.0,2.5,8.48,1.0,0.78
482,483,328.0,113.0,4.0,4.0,2.5,8.77,1.0,0.83
483,484,304.0,103.0,5.0,5.0,3.0,7.92,0.0,0.71
484,485,317.0,106.0,3.0,3.5,3.0,7.89,1.0,0.73
485,486,311.0,101.0,2.0,2.5,3.5,8.34,1.0,0.7
486,487,319.0,102.0,3.0,2.5,2.5,8.37,0.0,0.68
487,488,327.0,115.0,4.0,3.5,4.0,9.14,0.0,0.79
488,489,322.0,112.0,3.0,3.0,4.0,8.62,1.0,0.76
489,490,302.0,110.0,3.0,4.0,4.5,8.5,0.0,0.65
490,491,307.0,105.0,2.0,2.5,4.5,8.12,1.0,0.67
491,492,297.0,99.0,4.0,3.0,3.5,7.81,0.0,0.54
492,493,298.0,101.0,4.0,2.5,2.0,7.69,1.0,0.53
493,494,300.0,95.0,2.0,3.0,1.5,8.22,1.0,0.62
494,495,301.0,99.0,3.0,2.5,2.0,8.45,1.0,0.68
495,496,332.0,108.0,5.0,4.5,4.0,9.02,1.0,0.87
496,497,337.0,117.0,5.0,5.0,5.0,9.87,1.0,0.96
497,498,330.0,120.0,5.0,4.5,5.0,9.56,1.0,0.93
498,499,312.0,103.0,4.0,4.0,5.0,8.43,0.0,0.73
499,500,327.0,113.0,4.0,4.5,4.5,9.04,0.0,0.84
