"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"2","1.022886607","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"3","2.662287366","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"4","3.957983015","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"5","3.958292643","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TLSv1.2","125","Application Data"
"6","4.066208998","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"7","4.066261586","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=40 Ack=40 Win=756 Len=0 TSval=3044078388 TSecr=3711174226"
"8","4.095186323","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"9","4.102446708","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"10","4.102472008","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TCP","86","46570  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0 TSval=4058996538 TSecr=96388102"
"11","4.112748716","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46570 [ACK] Seq=1 Ack=40 Win=1692 Len=0 TSval=96388102 TSecr=4058996394"
"12","4.112768299","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TCP","86","[TCP Dup ACK 10#1] 46570  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0 TSval=4058996548 TSecr=96388102"
"13","4.539939239","0.0.0.0","255.255.255.255","DHCP","336","DHCP Request  - Transaction ID 0x695d0f0d"
"14","9.961162375","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"15","10.065003002","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"16","10.065025027","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=79 Ack=79 Win=756 Len=0 TSval=3044084386 TSecr=3711180226"
"17","11.476026678","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","374","Application Data"
"18","11.476467033","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","754","Application Data"
"19","11.476680278","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","502","Application Data"
"20","11.543254443","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=1 Ack=957 Win=426 Len=0 TSval=3929282883 TSecr=104574382"
"21","11.549152562","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=1 Ack=1373 Win=437 Len=0 TSval=3929282888 TSecr=104574383"
"22","11.708371515","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","464","Application Data"
"23","11.708371647","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","478","Application Data"
"24","11.708371719","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","186","Application Data"
"25","11.708371787","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"26","11.708412226","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=1373 Ack=379 Win=501 Len=0 TSval=104574615 TSecr=3929283026"
"27","11.708632201","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=1373 Ack=771 Win=501 Len=0 TSval=104574615 TSecr=3929283026"
"28","11.708773218","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=1373 Ack=871 Win=501 Len=0 TSval=104574615 TSecr=3929283028"
"29","11.708911982","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=1373 Ack=910 Win=501 Len=0 TSval=104574615 TSecr=3929283029"
"30","11.710051774","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","125","Application Data"
"31","11.773721860","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=910 Ack=1412 Win=437 Len=0 TSval=3929283113 TSecr=104574616"
"32","11.802087361","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","320","Application Data"
"33","11.802382727","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","683","Application Data"
"34","11.802620290","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","1444","43740  >  443 [ACK] Seq=832 Ack=1 Win=769 Len=1358 TSval=354065212 TSecr=3346603222 [TCP segment of a reassembled PDU]"
"35","11.802622173","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","797","Application Data"
"36","11.891593620","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43740 [ACK] Seq=1 Ack=832 Win=874 Len=0 TSval=3346657892 TSecr=354065211"
"37","11.893541412","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43740 [ACK] Seq=1 Ack=2901 Win=895 Len=0 TSval=3346657894 TSecr=354065212"
"38","12.444974082","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","442","Application Data"
"39","12.444974293","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","562","Application Data, Application Data"
"40","12.445040351","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=2901 Ack=357 Win=788 Len=0 TSval=354065854 TSecr=3346658201"
"41","12.445319400","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=2901 Ack=833 Win=807 Len=0 TSval=354065855 TSecr=3346658201"
"42","12.447117736","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","134","Application Data"
"43","12.447117975","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"44","12.447118105","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","125","[TCP Retransmission] 443  >  43740 [PSH, ACK] Seq=881 Ack=2901 Win=895 Len=39 TSval=3346658411 TSecr=354065212"
"45","12.447143458","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=2901 Ack=881 Win=807 Len=0 TSval=354065856 TSecr=3346658202"
"46","12.447364417","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=2901 Ack=920 Win=807 Len=0 TSval=354065857 TSecr=3346658202"
"47","12.447566258","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","98","[TCP Dup ACK 46#1] 43740  >  443 [ACK] Seq=2901 Ack=920 Win=807 Len=0 TSval=354065857 TSecr=3346658411 SLE=881 SRE=920"
"48","12.448722934","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","125","Application Data"
"49","12.538667061","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43740 [ACK] Seq=920 Ack=2940 Win=895 Len=0 TSval=3346658537 TSecr=354065858"
"50","14.126262893","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:825::2003","TLSv1.2","125","Application Data"
"51","14.126669062","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:825::2003","TLSv1.2","110","Application Data"
"52","14.126763905","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:825::2003","TCP","86","47582  >  443 [FIN, ACK] Seq=64 Ack=1 Win=6881 Len=0 TSval=2733358960 TSecr=1215147578"
"53","14.311194186","2404:6800:4009:825::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","443  >  47582 [ACK] Seq=1 Ack=1 Win=273 Len=0 TSval=1215201668 TSecr=2733305064 SLE=64 SRE=65"
"54","14.311194286","2404:6800:4009:825::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","443  >  47582 [ACK] Seq=1 Ack=40 Win=273 Len=0 TSval=1215201668 TSecr=2733358960 SLE=64 SRE=65"
"55","14.311194325","2404:6800:4009:825::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47582 [ACK] Seq=1 Ack=65 Win=273 Len=0 TSval=1215201668 TSecr=2733358960"
"56","14.311194360","2404:6800:4009:825::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47582 [FIN, ACK] Seq=1 Ack=65 Win=273 Len=0 TSval=1215201668 TSecr=2733358960"
"57","14.311239499","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:825::2003","TCP","86","47582  >  443 [ACK] Seq=65 Ack=2 Win=6881 Len=0 TSval=2733359145 TSecr=1215201668"
"58","15.966582760","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"59","16.015395784","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"60","16.015418476","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=118 Ack=118 Win=756 Len=0 TSval=3044090337 TSecr=3711186176"
"61","16.383385067","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"62","16.923987981","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","171","Application Data"
"63","16.924008117","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=1 Ack=86 Win=501 Len=0 TSval=1471966697 TSecr=4255637394"
"64","17.406625437","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"65","19.455517187","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"66","20.134137830","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TLSv1.2","125","Application Data"
"67","20.134826891","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TLSv1.2","110","Application Data"
"68","20.135004051","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TCP","86","46572  >  443 [FIN, ACK] Seq=64 Ack=1 Win=501 Len=0 TSval=4059012570 TSecr=2635031453"
"69","20.253065202","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46572 [ACK] Seq=1 Ack=65 Win=273 Len=0 TSval=2635085433 TSecr=4059012569"
"70","20.253065287","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46572 [FIN, ACK] Seq=1 Ack=65 Win=273 Len=0 TSval=2635085433 TSecr=4059012569"
"71","20.253105400","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TCP","86","46572  >  443 [ACK] Seq=65 Ack=2 Win=501 Len=0 TSval=4059012688 TSecr=2635085433"
"72","21.137589171","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:815::2001","TLSv1.2","125","Application Data"
"73","21.138035901","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:815::2001","TLSv1.2","110","Application Data"
"74","21.138126397","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:815::2001","TCP","86","35348  >  443 [FIN, ACK] Seq=64 Ack=1 Win=501 Len=0 TSval=3250219453 TSecr=2747774169"
"75","21.249493462","2404:6800:4009:815::2001","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","443  >  35348 [ACK] Seq=1 Ack=1 Win=269 Len=0 TSval=2747828121 TSecr=3250165613 SLE=64 SRE=65"
"76","21.249493752","2404:6800:4009:815::2001","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","443  >  35348 [ACK] Seq=1 Ack=40 Win=269 Len=0 TSval=2747828121 TSecr=3250219453 SLE=64 SRE=65"
"77","21.249493886","2404:6800:4009:815::2001","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  35348 [ACK] Seq=1 Ack=65 Win=269 Len=0 TSval=2747828121 TSecr=3250219453"
"78","21.249493999","2404:6800:4009:815::2001","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  35348 [FIN, ACK] Seq=1 Ack=65 Win=269 Len=0 TSval=2747828121 TSecr=3250219453"
"79","21.249635831","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:815::2001","TCP","86","35348  >  443 [ACK] Seq=65 Ack=2 Win=501 Len=0 TSval=3250219565 TSecr=2747828121"
"80","21.970656812","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"81","22.036702508","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"82","22.036726926","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=157 Ack=157 Win=756 Len=0 TSval=3044096358 TSecr=3711192196"
"83","22.506859074","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","177","Application Data"
"84","22.595023117","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=1 Ack=92 Win=295 Len=0 TSval=816592884 TSecr=26473703"
"85","22.672435419","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","195","Application Data"
"86","22.672435513","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","160","Application Data"
"87","22.672435551","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"88","22.672435586","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"89","22.672915591","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=92 Ack=254 Win=501 Len=0 TSval=26473869 TSecr=816592951"
"90","22.673052870","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","125","Application Data"
"91","22.755401768","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=254 Ack=131 Win=295 Len=0 TSval=816593034 TSecr=26473869"
"92","24.370171179","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"93","25.598693075","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"94","26.622752820","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"95","26.671198766","192.168.5.120","20.44.239.154","TLSv1.2","1533","Application Data"
"96","27.976413464","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"97","28.187449785","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","177","Application Data"
"98","28.245483837","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"99","28.245533683","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=196 Ack=196 Win=756 Len=0 TSval=3044102567 TSecr=3711198406"
"100","28.275686537","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=254 Ack=222 Win=295 Len=0 TSval=816598554 TSecr=26479384"
"101","28.341638563","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","195","Application Data"
"102","28.341638776","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","160","Application Data"
"103","28.341638891","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"104","28.341638996","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"105","28.342975370","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=222 Ack=507 Win=501 Len=0 TSval=26479539 TSecr=816598629"
"106","28.343615806","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","125","Application Data"
"107","28.416229113","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=507 Ack=261 Win=295 Len=0 TSval=816598704 TSecr=26479540"
"108","29.143506247","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.2","125","Application Data"
"109","29.144002999","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.2","110","Application Data"
"110","29.144136892","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45020  >  443 [FIN, ACK] Seq=64 Ack=1 Win=15426 Len=0 TSval=1319735135 TSecr=2351999016"
"111","29.251532077","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","443  >  45020 [ACK] Seq=1 Ack=1 Win=445 Len=0 TSval=2352052896 TSecr=1319681364 SLE=64 SRE=65"
"112","29.251532183","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","443  >  45020 [ACK] Seq=1 Ack=40 Win=445 Len=0 TSval=2352052896 TSecr=1319735135 SLE=64 SRE=65"
"113","29.251532226","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45020 [ACK] Seq=1 Ack=65 Win=445 Len=0 TSval=2352052896 TSecr=1319735135"
"114","29.251532267","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45020 [FIN, ACK] Seq=1 Ack=65 Win=445 Len=0 TSval=2352052897 TSecr=1319735135"
"115","29.251586589","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45020  >  443 [ACK] Seq=65 Ack=2 Win=15426 Len=0 TSval=1319735243 TSecr=2352052897"
"116","32.357495564","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"117","33.586394747","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"118","33.978300762","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"119","34.036213798","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"120","34.036248585","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=235 Ack=235 Win=756 Len=0 TSval=3044108358 TSecr=3711204196"
"121","34.609867455","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"122","37.307706535","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","171","Application Data"
"123","37.307729680","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=1 Ack=171 Win=501 Len=0 TSval=1471987081 TSecr=4255657884"
"124","39.982283220","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"125","40.045412459","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"126","40.045464474","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=274 Ack=274 Win=756 Len=0 TSval=3044114367 TSecr=3711210206"
