"No.","Time","Source","Destination","Protocol","Length","Info"
"127","40.140097233","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"128","41.163801251","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"129","43.825661762","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"130","45.991921806","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"131","46.046100618","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"132","46.046154865","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=313 Ack=313 Win=756 Len=0 TSval=3044120367 TSecr=3711216206"
"133","48.126977529","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"134","49.150417161","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"135","50.175294492","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"136","51.996178648","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"137","52.105425786","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"138","52.105477768","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=352 Ack=352 Win=756 Len=0 TSval=3044126427 TSecr=3711222266"
"139","55.001451432","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","125","Application Data"
"140","55.104080878","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"141","55.104107576","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0 TSval=1472004877 TSecr=1640117416"
"142","55.119698226","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  44000 [ACK] Seq=1 Ack=40 Win=282 Len=0 TSval=1640117416 TSecr=1472004775"
"143","55.119717194","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","[TCP Dup ACK 141#1] 44000  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0 TSval=1472004893 TSecr=1640117416"
"144","56.114372927","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"145","57.137648819","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"146","58.007563403","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"147","58.087775064","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","171","Application Data"
"148","58.087775357","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"149","58.087775477","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"150","58.087821448","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=1 Ack=256 Win=501 Len=0 TSval=1472007861 TSecr=4255678574"
"151","58.088142191","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=1 Ack=287 Win=501 Len=0 TSval=1472007861 TSecr=4255678574"
"152","58.088343262","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=1 Ack=326 Win=501 Len=0 TSval=1472007862 TSecr=4255678574"
"153","58.089649048","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","125","Application Data"
"154","58.100129706","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","319","Application Data"
"155","58.116185800","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"156","58.116210580","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=391 Ack=391 Win=756 Len=0 TSval=3044132438 TSecr=3711228276"
"157","58.161715684","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"158","58.172385186","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43998 [ACK] Seq=326 Ack=40 Win=304 Len=0 TSval=4255678781 TSecr=1472007863"
"159","58.191608399","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  44000 [ACK] Seq=40 Ack=273 Win=286 Len=0 TSval=1640120503 TSecr=1472007873"
"160","58.404489855","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","155","Application Data"
"161","58.404515559","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=273 Ack=109 Win=501 Len=0 TSval=1472008178 TSecr=1640120711"
"162","58.406411232","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"163","58.406411330","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"164","58.406421294","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=273 Ack=140 Win=501 Len=0 TSval=1472008180 TSecr=1640120713"
"165","58.406500625","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=273 Ack=179 Win=501 Len=0 TSval=1472008180 TSecr=1640120713"
"166","58.406871696","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","125","Application Data"
"167","58.407848316","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","518","Application Data"
"168","58.501229684","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43998 [ACK] Seq=326 Ack=472 Win=313 Len=0 TSval=4255679109 TSecr=1472008181"
"169","58.511634997","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  44000 [ACK] Seq=179 Ack=312 Win=286 Len=0 TSval=1640120816 TSecr=1472008180"
"170","58.844138833","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","153","Application Data"
"171","58.844138906","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","135","Application Data"
"172","58.844478313","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=472 Ack=442 Win=501 Len=0 TSval=1472008618 TSecr=4255679332"
"173","63.020510819","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TLSv1.2","125","Application Data"
"174","63.135687154","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"175","63.135740345","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TCP","86","46570  >  443 [ACK] Seq=79 Ack=79 Win=501 Len=0 TSval=4059055571 TSecr=96447130"
"176","64.029385604","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"177","64.084814267","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"178","64.084836733","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=430 Ack=430 Win=756 Len=0 TSval=3044138406 TSecr=3711234246"
"179","64.101131675","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"180","65.125819621","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"181","66.149362811","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"182","68.450916749","192.168.5.120","52.112.115.8","TLSv1.2","2259","Application Data"
"183","68.549376366","0.0.0.0","255.255.255.255","DHCP","336","DHCP Request  - Transaction ID 0x695d0f0d"
"184","70.033976452","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"185","70.034199087","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","125","Application Data"
"186","70.093519821","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"187","70.093572714","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=469 Ack=469 Win=756 Len=0 TSval=3044144415 TSecr=3711240254"
"188","70.112165091","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=910 Ack=1451 Win=437 Len=0 TSval=3929341451 TSecr=104632941"
"189","70.115143198","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"190","70.115186962","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=1451 Ack=949 Win=501 Len=0 TSval=104633021 TSecr=3929341451"
"191","71.038332011","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","125","Application Data"
"192","71.142118853","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43740 [ACK] Seq=920 Ack=2979 Win=895 Len=0 TSval=3346717142 TSecr=354124448"
"193","71.142118919","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"194","71.142143869","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=2979 Ack=959 Win=807 Len=0 TSval=354124551 TSecr=3346717142"
"195","72.306060474","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2409:4064:2c8b:2eb2::42","DNS","93","Standard query 0xb311 AAAA aa.google.com"
"196","72.357123661","2409:4064:2c8b:2eb2::42","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","DNS","142","Standard query response 0xb311 AAAA aa.google.com CNAME www3.l.google.com AAAA 2404:6800:4009:80c::200e"
"197","72.357743289","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","94","45072  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1319778349 TSecr=0 WS=128"
"198","72.448548660","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","94","443  >  45072 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1370 SACK_PERM=1 TSval=426087667 TSecr=1319778349 WS=256"
"199","72.448606030","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1319778440 TSecr=426087667"
"200","72.451228946","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","603","Client Hello"
"201","72.538631561","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=426087757 TSecr=1319778443"
"202","72.616142060","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","6738","Server Hello, Change Cipher Spec, Application Data"
"203","72.616194887","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=518 Ack=6653 Win=59648 Len=0 TSval=1319778607 TSecr=426087818"
"204","72.621374371","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","150","Change Cipher Spec, Application Data"
"205","72.622252943","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","256","Application Data"
"206","72.622362259","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","1092","Application Data"
"207","72.622704145","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","185","Application Data"
"208","72.710146823","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=6653 Ack=582 Win=66816 Len=0 TSval=426087927 TSecr=1319778613"
"209","72.710146904","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=6653 Ack=752 Win=67840 Len=0 TSval=426087927 TSecr=1319778614"
"210","72.710146942","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=6653 Ack=1758 Win=70656 Len=0 TSval=426087927 TSecr=1319778614"
"211","72.710501240","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","148","Application Data"
"212","72.710501304","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","117","Application Data"
"213","72.710514222","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1857 Ack=6715 Win=64128 Len=0 TSval=1319778702 TSecr=426087927"
"214","72.710640347","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1857 Ack=6746 Win=64128 Len=0 TSval=1319778702 TSecr=426087927"
"215","72.710838136","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","117","Application Data"
"216","72.718092300","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=6746 Ack=1857 Win=70656 Len=0 TSval=426087934 TSecr=1319778614"
"217","72.805927478","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=6746 Ack=1888 Win=70656 Len=0 TSval=426088022 TSecr=1319778702"
"218","72.811172892","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","713","Application Data"
"219","72.811172987","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"220","72.811188571","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=7373 Win=64128 Len=0 TSval=1319778802 TSecr=426088028"
"221","72.811311725","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=8581 Win=63488 Len=0 TSval=1319778803 TSecr=426088028"
"222","72.811859186","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","2502","Application Data, Application Data"
"223","72.811866517","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=10997 Win=63488 Len=0 TSval=1319778803 TSecr=426088031"
"224","72.816888574","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"225","72.816902865","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=12205 Win=64128 Len=0 TSval=1319778808 TSecr=426088037"
"226","72.817146315","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"227","72.817153343","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=13413 Win=64128 Len=0 TSval=1319778808 TSecr=426088037"
"228","72.822965691","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"229","72.822976489","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=14621 Win=64128 Len=0 TSval=1319778814 TSecr=426088042"
"230","72.823302956","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"231","72.823310338","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=15829 Win=63488 Len=0 TSval=1319778815 TSecr=426088042"
"232","72.826920340","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"233","72.826930743","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=17037 Win=64128 Len=0 TSval=1319778818 TSecr=426088048"
"234","72.828088582","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"235","72.833160829","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"236","72.833175301","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=19453 Win=64128 Len=0 TSval=1319778824 TSecr=426088048"
"237","72.836127060","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"238","72.840457057","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","415","Application Data, Application Data, Application Data"
"239","72.840475364","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1888 Ack=20990 Win=64128 Len=0 TSval=1319778832 TSecr=426088054"
"240","72.840922994","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","125","Application Data"
"241","72.848560198","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2409:4064:2c8b:2eb2::42","DNS","94","Standard query 0x9b49 AAAA www.google.com"
"242","72.878104176","2409:4064:2c8b:2eb2::42","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","DNS","122","Standard query response 0x9b49 AAAA www.google.com AAAA 2404:6800:4002:80f::2004"
"243","72.878946828","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","94","46936  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3341639641 TSecr=0 WS=128"
"244","72.930789706","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=20990 Ack=1927 Win=70656 Len=0 TSval=426088152 TSecr=1319778832"
"245","72.940786210","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","94","443  >  46936 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1370 SACK_PERM=1 TSval=1647397671 TSecr=3341639641 WS=256"
"246","72.940842106","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3341639703 TSecr=1647397671"
"247","72.943383962","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TLSv1.3","603","Client Hello"
"248","73.009951611","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46936 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=1647397741 TSecr=3341639706"
"249","73.079600096","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Server Hello, Change Cipher Spec"
"250","73.079641993","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=518 Ack=1209 Win=64128 Len=0 TSval=3341639842 TSecr=1647397809"
"251","73.080333717","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","1294","443  >  46936 [ACK] Seq=1209 Ack=518 Win=66816 Len=1208 TSval=1647397809 TSecr=3341639706 [TCP segment of a reassembled PDU]"
