"No.","Time","Source","Destination","Protocol","Length","Info"
"252","73.080364430","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=518 Ack=2417 Win=63488 Len=0 TSval=3341639843 TSecr=1647397809"
"253","73.082283517","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1958","Application Data"
"254","73.082309864","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=518 Ack=4289 Win=63488 Len=0 TSval=3341639845 TSecr=1647397809"
"255","73.092586752","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TLSv1.3","150","Change Cipher Spec, Application Data"
"256","73.093896131","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TLSv1.3","256","Application Data"
"257","73.094213090","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TLSv1.3","1049","Application Data"
"258","73.156790526","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46936 [ACK] Seq=4289 Ack=582 Win=66816 Len=0 TSval=1647397886 TSecr=3341639855"
"259","73.156790644","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46936 [ACK] Seq=4289 Ack=752 Win=67840 Len=0 TSval=1647397886 TSecr=3341639856"
"260","73.156790712","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46936 [ACK] Seq=4289 Ack=1715 Win=70656 Len=0 TSval=1647397886 TSecr=3341639857"
"261","73.161328776","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","714","[TCP Previous segment not captured] , Application Data"
"262","73.161328869","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1294","Application Data"
"263","73.161328939","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","4918","Application Data, Application Data, Application Data, Application Data"
"264","73.161365097","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","98","[TCP Dup ACK 254#1] 46936  >  443 [ACK] Seq=1715 Ack=4289 Win=64128 Len=0 TSval=3341639924 TSecr=1647397886 SLE=4351 SRE=4979"
"265","73.161552956","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","98","[TCP Dup ACK 254#2] 46936  >  443 [ACK] Seq=1715 Ack=4289 Win=64128 Len=0 TSval=3341639924 TSecr=1647397886 SLE=4351 SRE=6187"
"266","73.161690393","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","98","[TCP Dup ACK 254#3] 46936  >  443 [ACK] Seq=1715 Ack=4289 Win=64128 Len=0 TSval=3341639924 TSecr=1647397886 SLE=4351 SRE=11019"
"267","73.164708983","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","2502","Application Data, Application Data"
"268","73.164744476","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","98","[TCP Dup ACK 254#4] 46936  >  443 [ACK] Seq=1715 Ack=4289 Win=64128 Len=0 TSval=3341639927 TSecr=1647397886 SLE=4351 SRE=13435"
"269","73.166537879","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","148","[TCP Fast Retransmission] , Application Data"
"270","73.166627319","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=1715 Ack=13435 Win=57216 Len=0 TSval=3341639929 TSecr=1647397886"
"271","73.166989674","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TLSv1.3","117","Application Data"
"272","73.168515716","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","2502","Application Data, Application Data"
"273","73.168536815","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=1746 Ack=15851 Win=63488 Len=0 TSval=3341639931 TSecr=1647397895"
"274","73.172312137","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","2502","Application Data, Application Data"
"275","73.172327517","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=1746 Ack=18267 Win=63488 Len=0 TSval=3341639935 TSecr=1647397899"
"276","73.176288253","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","1007","Application Data, Application Data"
"277","73.176306527","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=1746 Ack=19188 Win=64128 Len=0 TSval=3341639939 TSecr=1647397904"
"278","73.176773409","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TLSv1.3","125","Application Data"
"279","73.190472754","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","308","Application Data"
"280","73.232407979","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","148","[TCP Out-Of-Order] 443  >  46936 [PSH, ACK] Seq=4289 Ack=1715 Win=70656 Len=62 TSval=1647397951 TSecr=3341639924"
"281","73.232428118","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","98","[TCP Dup ACK 277#1] 46936  >  443 [ACK] Seq=1785 Ack=19188 Win=64128 Len=0 TSval=3341639995 TSecr=1647397904 SLE=4289 SRE=4351"
"282","73.238926148","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46936 [ACK] Seq=19188 Ack=1746 Win=70656 Len=0 TSval=1647397966 TSecr=3341639929"
"283","73.244634618","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46936 [ACK] Seq=19188 Ack=1785 Win=70656 Len=0 TSval=1647397971 TSecr=3341639939"
"284","73.266640772","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","297","Application Data"
"285","73.266641041","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","132","Application Data"
"286","73.266641149","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"287","73.266702301","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=3201 Ack=1170 Win=826 Len=0 TSval=354126676 TSecr=3346719263"
"288","73.266995041","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=3201 Ack=1216 Win=826 Len=0 TSval=354126676 TSecr=3346719263"
"289","73.267241002","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=3201 Ack=1255 Win=826 Len=0 TSval=354126677 TSecr=3346719263"
"290","73.268176319","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","125","Application Data"
"291","73.367169240","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43740 [ACK] Seq=1255 Ack=3240 Win=906 Len=0 TSval=3346719365 TSecr=354126677"
"292","73.753326520","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","376","Application Data"
"293","73.753504919","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","754","Application Data"
"294","73.753682248","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","1200","Application Data"
"295","73.854759592","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=949 Ack=2409 Win=458 Len=0 TSval=3929345191 TSecr=104636660"
"296","73.861029501","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=949 Ack=3523 Win=469 Len=0 TSval=3929345196 TSecr=104636660"
"297","73.986098519","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","466","Application Data"
"298","73.986098614","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","446","Application Data"
"299","73.986119026","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=3523 Ack=1329 Win=501 Len=0 TSval=104636892 TSecr=3929345326"
"300","73.986236567","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=3523 Ack=1689 Win=501 Len=0 TSval=104636893 TSecr=3929345326"
"301","73.989308716","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","149","Application Data"
"302","73.989308784","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"303","73.989321788","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=3523 Ack=1752 Win=501 Len=0 TSval=104636896 TSecr=3929345329"
"304","73.989436674","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=3523 Ack=1791 Win=501 Len=0 TSval=104636896 TSecr=3929345329"
"305","73.989642510","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","125","Application Data"
"306","74.052023816","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=1791 Ack=3562 Win=469 Len=0 TSval=3929345393 TSecr=104636896"
"307","75.307570977","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"308","75.365665699","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"309","75.365717738","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=508 Ack=508 Win=756 Len=0 TSval=3044149687 TSecr=3711245526"
"310","76.318205286","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","523","Application Data"
"311","76.318505880","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","1221","Application Data"
"312","76.318757307","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","1382","Application Data"
"313","76.385793551","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","121","Application Data"
"314","76.385866903","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=3376 Ack=543 Win=756 Len=0 TSval=3044150707 TSecr=3711246547"
"315","76.388797144","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47292 [ACK] Seq=543 Ack=3376 Win=602 Len=0 TSval=3711246548 TSecr=3044150640"
"316","76.707303848","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","257","Application Data"
"317","76.707337704","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=3376 Ack=714 Win=777 Len=0 TSval=3044151029 TSecr=3711246780"
"318","76.720451462","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","257","[TCP Spurious Retransmission] , Application Data"
"319","76.720473470","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","98","[TCP Dup ACK 317#1] 47292  >  443 [ACK] Seq=3376 Ack=714 Win=777 Len=0 TSval=3044151042 TSecr=3711246882 SLE=543 SRE=714"
"320","77.506254933","fe80::20c:29ff:fecf:3bd4","2409:4064:2c8b:2eb2::42","ICMPv6","86","Neighbor Solicitation for 2409:4064:2c8b:2eb2::42 from 00:0c:29:cf:3b:d4"
"321","77.509954202","2409:4064:2c8b:2eb2::42","fe80::20c:29ff:fecf:3bd4","ICMPv6","78","Neighbor Advertisement 2409:4064:2c8b:2eb2::42 (rtr, sol)"
"322","77.610794593","fe80::1b:e0ff:fe4e:854e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","ICMPv6","86","Neighbor Solicitation for 2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c from 02:1b:e0:4e:85:4e"
"323","77.610920624","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","fe80::1b:e0ff:fe4e:854e","ICMPv6","78","Neighbor Advertisement 2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c (sol)"
"324","78.364864873","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","171","Application Data"
"325","78.409235587","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=472 Ack=527 Win=501 Len=0 TSval=1472028183 TSecr=4255698761"
"326","82.311403997","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"327","82.415636545","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"328","82.415688656","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=3415 Ack=753 Win=777 Len=0 TSval=3044156737 TSecr=3711252576"
"329","83.036685267","fe80::1b:e0ff:fe4e:854e","fe80::20c:29ff:fecf:3bd4","ICMPv6","86","Neighbor Solicitation for fe80::20c:29ff:fecf:3bd4 from 02:1b:e0:4e:85:4e"
"330","83.036818841","fe80::20c:29ff:fecf:3bd4","fe80::1b:e0ff:fe4e:854e","ICMPv6","78","Neighbor Advertisement fe80::20c:29ff:fecf:3bd4 (sol)"
"331","85.779595359","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","192","Application Data"
"332","85.779769608","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","646","Application Data"
"333","85.834376109","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47292 [ACK] Seq=753 Ack=4081 Win=613 Len=0 TSval=3711255996 TSecr=3044160101"
"334","85.836273629","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","121","Application Data"
"335","85.836290311","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4081 Ack=788 Win=777 Len=0 TSval=3044160158 TSecr=3711255997"
"336","86.066977700","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","373","Application Data"
"337","86.067040002","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4081 Ack=1075 Win=798 Len=0 TSval=3044160388 TSecr=3711256227"
"338","87.315823143","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","125","Application Data"
"339","87.385216415","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"340","87.386515081","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=507 Ack=300 Win=295 Len=0 TSval=816657674 TSecr=26538512"
"341","87.431697181","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=300 Ack=546 Win=501 Len=0 TSval=26538628 TSecr=816657674"
"342","87.652846270","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"343","88.881613574","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"344","89.906098326","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"345","91.318642288","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"346","91.425087020","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"347","91.425136668","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4120 Ack=1114 Win=798 Len=0 TSval=3044165746 TSecr=3711261586"
"348","94.999561660","192.168.5.120","192.168.5.255","BROWSER","243","Host Announcement LAPTOP-A244PIN8, Workstation, Server, NT Workstation"
"349","97.322852594","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"350","97.329714324","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","178","Application Data"
"351","97.385945818","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"352","97.385999679","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4159 Ack=1153 Win=798 Len=0 TSval=3044171707 TSecr=3711267546"
"353","97.411723192","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=546 Ack=392 Win=295 Len=0 TSval=816667699 TSecr=26548526"
"354","97.472074761","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","195","Application Data"
"355","97.472074830","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","160","Application Data"
"356","97.472095152","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=392 Ack=655 Win=501 Len=0 TSval=26548668 TSecr=816667761"
"357","97.472202252","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=392 Ack=729 Win=501 Len=0 TSval=26548669 TSecr=816667761"
"358","97.473978467","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"359","97.473978573","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"360","97.473992874","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=392 Ack=760 Win=501 Len=0 TSval=26548670 TSecr=816667763"
"361","97.474101528","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=392 Ack=799 Win=501 Len=0 TSval=26548670 TSecr=816667763"
"362","97.474938617","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","125","Application Data"
"363","97.545610388","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=799 Ack=431 Win=295 Len=0 TSval=816667834 TSecr=26548671"
"364","98.269301418","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","171","Application Data"
"365","98.269321401","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=472 Ack=612 Win=501 Len=0 TSval=1472048043 TSecr=4255718876"
"366","99.941314595","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"367","100.965820065","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"368","101.989788879","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"369","103.013219849","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"370","103.014461804","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","177","Application Data"
"371","103.085809020","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=799 Ack=522 Win=295 Len=0 TSval=816673374 TSecr=26554211"
"372","103.162893149","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","195","Application Data"
"373","103.162893353","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","160","Application Data"
