"No.","Time","Source","Destination","Protocol","Length","Info"
"374","103.162936527","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=522 Ack=908 Win=501 Len=0 TSval=26554359 TSecr=816673441"
"375","103.163256948","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=522 Ack=982 Win=501 Len=0 TSval=26554360 TSecr=816673441"
"376","103.163993267","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"377","103.163993558","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"378","103.164013219","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=522 Ack=1013 Win=501 Len=0 TSval=26554360 TSecr=816673442"
"379","103.164202234","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TCP","86","47336  >  443 [ACK] Seq=522 Ack=1052 Win=501 Len=0 TSval=26554361 TSecr=816673442"
"380","103.165737374","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:809::2003","TLSv1.2","125","Application Data"
"381","103.245990415","2404:6800:4002:809::2003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  47336 [ACK] Seq=1052 Ack=561 Win=295 Len=0 TSval=816673524 TSecr=26554362"
"382","103.329831039","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"383","103.385537335","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"384","103.385563294","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4198 Ack=1192 Win=798 Len=0 TSval=3044177707 TSecr=3711273546"
"385","104.037441686","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"386","105.061674181","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"387","106.290652505","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"388","107.314548977","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"389","108.338144556","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"390","109.339512746","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"391","109.432547342","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"392","109.432598163","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4237 Ack=1231 Win=798 Len=0 TSval=3044183754 TSecr=3711279593"
"393","109.771677345","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"394","110.795606547","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"395","111.819642689","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"396","114.686301986","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"397","115.353497614","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"398","115.404830410","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"399","115.404855869","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4276 Ack=1270 Win=798 Len=0 TSval=3044189726 TSecr=3711285566"
"400","115.461297031","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TLSv1.2","125","Application Data"
"401","115.461732924","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TLSv1.2","110","Application Data"
"402","115.461908093","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TCP","86","46570  >  443 [FIN, ACK] Seq=142 Ack=79 Win=501 Len=0 TSval=4059107897 TSecr=96447130"
"403","115.557007766","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","[TCP Dup ACK 174#1] 443  >  46570 [ACK] Seq=79 Ack=79 Win=1692 Len=0 TSval=96499552 TSecr=4059055571 SLE=142 SRE=143"
"404","115.557007862","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","98","443  >  46570 [ACK] Seq=79 Ack=118 Win=1692 Len=0 TSval=96499552 TSecr=4059107897 SLE=142 SRE=143"
"405","115.557007901","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46570 [ACK] Seq=79 Ack=143 Win=1692 Len=0 TSval=96499552 TSecr=4059107897"
"406","115.557007936","2404:6800:4009:824::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46570 [FIN, ACK] Seq=79 Ack=143 Win=1692 Len=0 TSval=96499552 TSecr=4059107897"
"407","115.557052101","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:824::200e","TCP","86","46570  >  443 [ACK] Seq=143 Ack=80 Win=501 Len=0 TSval=4059107992 TSecr=96499552"
"408","115.711123031","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"409","116.733642448","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"410","117.358629196","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","125","Application Data"
"411","117.480377604","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  44000 [ACK] Seq=179 Ack=351 Win=286 Len=0 TSval=1640179786 TSecr=1472067132"
"412","117.486386091","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"413","117.530468183","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=351 Ack=218 Win=501 Len=0 TSval=1472067304 TSecr=1640179787"
"414","117.758399175","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"415","118.708631779","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","171","Application Data"
"416","118.708631909","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"417","118.708631964","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"418","118.708657200","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=472 Ack=697 Win=501 Len=0 TSval=1472068482 TSecr=4255738989"
"419","118.708857411","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=472 Ack=728 Win=501 Len=0 TSval=1472068482 TSecr=4255738990"
"420","118.708965222","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=472 Ack=767 Win=501 Len=0 TSval=1472068482 TSecr=4255738990"
"421","118.709304142","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","125","Application Data"
"422","118.721651697","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","319","Application Data"
"423","118.743022826","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","[TCP Spurious Retransmission] , Application Data"
"424","118.743045945","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","98","[TCP Dup ACK 420#1] 43998  >  443 [ACK] Seq=511 Ack=767 Win=501 Len=0 TSval=1472068516 TSecr=4255739344 SLE=728 SRE=767"
"425","118.800761444","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43998 [ACK] Seq=767 Ack=511 Win=313 Len=0 TSval=4255739401 TSecr=1472068483"
"426","118.823008291","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  44000 [ACK] Seq=218 Ack=584 Win=290 Len=0 TSval=1640181123 TSecr=1472068495"
"427","118.987699506","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"428","119.324572958","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","155","Application Data"
"429","119.324573274","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","117","Application Data"
"430","119.324573390","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"431","119.324573500","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","125","[TCP Retransmission] 443  >  44000 [PSH, ACK] Seq=318 Ack=584 Win=290 Len=39 TSval=1640181548 TSecr=1472068495"
"432","119.324718132","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=584 Ack=287 Win=501 Len=0 TSval=1472069098 TSecr=1640181333"
"433","119.324986081","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=584 Ack=318 Win=501 Len=0 TSval=1472069098 TSecr=1640181335"
"434","119.325216071","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","44000  >  443 [ACK] Seq=584 Ack=357 Win=501 Len=0 TSval=1472069099 TSecr=1640181335"
"435","119.325488486","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","98","[TCP Dup ACK 434#1] 44000  >  443 [ACK] Seq=584 Ack=357 Win=501 Len=0 TSval=1472069099 TSecr=1640181548 SLE=318 SRE=357"
"436","119.326534016","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","125","Application Data"
"437","119.329463493","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TLSv1.2","520","Application Data"
"438","119.416752149","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  44000 [ACK] Seq=357 Ack=623 Win=290 Len=0 TSval=1640181728 TSecr=1472069100"
"439","119.419404528","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43998 [ACK] Seq=767 Ack=945 Win=323 Len=0 TSval=4255740021 TSecr=1472069103"
"440","119.644078903","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","153","Application Data"
"441","119.644078991","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","135","Application Data"
"442","119.644103992","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=945 Ack=834 Win=501 Len=0 TSval=1472069417 TSecr=4255740243"
"443","119.644284415","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=945 Ack=883 Win=501 Len=0 TSval=1472069418 TSecr=4255740243"
"444","120.012306680","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"445","121.364814529","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"446","121.414980771","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"447","121.415005145","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4315 Ack=1309 Win=798 Len=0 TSval=3044195736 TSecr=3711291576"
"448","122.263910655","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"449","123.083826739","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"450","124.107616366","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"451","125.131121105","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"452","126.155758620","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"453","127.179602803","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"454","127.370641291","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"455","127.435823479","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"456","127.435875120","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4354 Ack=1348 Win=798 Len=0 TSval=3044201757 TSecr=3711297596"
"457","128.203813840","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"458","129.841903592","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"459","131.070816806","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"460","131.376456988","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TLSv1.3","125","Application Data"
"461","131.376686023","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TLSv1.3","125","Application Data"
"462","131.376826150","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TLSv1.2","125","Application Data"
"463","131.443144209","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","125","Application Data"
"464","131.443144313","2404:6800:4002:80f::2004","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  46936 [ACK] Seq=19188 Ack=1824 Win=70656 Len=0 TSval=1647456171 TSecr=3341698139"
"465","131.443169866","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","46936  >  443 [ACK] Seq=1824 Ack=19227 Win=64128 Len=0 TSval=3341698205 TSecr=1647456171"
"466","131.443291392","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:80f::2004","TCP","86","[TCP Dup ACK 465#1] 46936  >  443 [ACK] Seq=1824 Ack=19227 Win=64128 Len=0 TSval=3341698206 TSecr=1647456171"
"467","131.462178360","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"468","131.462192485","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","43740  >  443 [ACK] Seq=3279 Ack=1294 Win=826 Len=0 TSval=354184871 TSecr=3346777462"
"469","131.464155564","2404:6800:4009:822::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43740 [ACK] Seq=1255 Ack=3279 Win=906 Len=0 TSval=3346777462 TSecr=354184786"
"470","131.464164914","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:822::200e","TCP","86","[TCP Dup ACK 468#1] 43740  >  443 [ACK] Seq=3279 Ack=1294 Win=826 Len=0 TSval=354184873 TSecr=3346777462"
"471","131.466288629","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  45072 [ACK] Seq=20990 Ack=1966 Win=70656 Len=0 TSval=426146687 TSecr=1319837368"
"472","131.476528179","2404:6800:4009:80c::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.3","125","Application Data"
"473","131.519761364","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:80c::200e","TCP","86","45072  >  443 [ACK] Seq=1966 Ack=21029 Win=64128 Len=0 TSval=1319837511 TSecr=426146687"
"474","132.378404899","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TLSv1.2","125","Application Data"
"475","132.461840226","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TCP","86","443  >  43328 [ACK] Seq=1791 Ack=3601 Win=469 Len=0 TSval=3929403803 TSecr=104695285"
"476","132.462452696","2404:6800:4002:806::200e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"477","132.462464229","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4002:806::200e","TCP","86","43328  >  443 [ACK] Seq=3601 Ack=1830 Win=501 Len=0 TSval=104695369 TSecr=3929403803"
"478","132.504420841","MS-NLB-PhysServer-27_e0:4e:85:4e","Broadcast","ARP","60","Who has 192.168.5.19? Tell 192.168.5.46"
"479","132.990938299","0.0.0.0","255.255.255.255","DHCP","336","DHCP Request  - Transaction ID 0x695d0f0d"
"480","133.380864081","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"481","133.636966149","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"482","133.637016641","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4393 Ack=1387 Win=798 Len=0 TSval=3044207958 TSecr=3711303796"
"483","137.910627498","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2409:4064:2c8b:2eb2::42","DNS","105","Standard query 0x99bd AAAA push.services.mozilla.com"
"484","137.947427974","2409:4064:2c8b:2eb2::42","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","DNS","225","Standard query response 0x99bd AAAA push.services.mozilla.com CNAME autopush.prod.mozaws.net SOA ns-1260.awsdns-29.org"
"485","137.947768853","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2409:4064:2c8b:2eb2::42","DNS","105","Standard query 0x2b3b AAAA push.services.mozilla.com"
"486","137.949895216","2409:4064:2c8b:2eb2::42","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","DNS","143","Standard query response 0x2b3b AAAA push.services.mozilla.com CNAME autopush.prod.mozaws.net"
"487","137.951142948","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2409:4064:2c8b:2eb2::42","DNS","105","Standard query 0x38e6 AAAA push.services.mozilla.com"
"488","137.953125477","2409:4064:2c8b:2eb2::42","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","DNS","143","Standard query response 0x38e6 AAAA push.services.mozilla.com CNAME autopush.prod.mozaws.net"
"489","138.523585211","2404:6800:4009:827::200a","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","171","Application Data"
"490","138.523686446","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2404:6800:4009:827::200a","TCP","86","43998  >  443 [ACK] Seq=945 Ack=968 Win=501 Len=0 TSval=1472088297 TSecr=4255759028"
"491","138.953190003","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"492","139.011762865","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"493","139.011786763","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4432 Ack=1426 Win=798 Len=0 TSval=3044213333 TSecr=3711309174"
"494","143.040309561","fe80::20c:29ff:fecf:3bd4","2409:4064:2c8b:2eb2::42","ICMPv6","86","Neighbor Solicitation for 2409:4064:2c8b:2eb2::42 from 00:0c:29:cf:3b:d4"
"495","143.094180149","2409:4064:2c8b:2eb2::42","fe80::20c:29ff:fecf:3bd4","ICMPv6","78","Neighbor Advertisement 2409:4064:2c8b:2eb2::42 (rtr, sol)"
"496","143.166376542","fe80::1b:e0ff:fe4e:854e","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","ICMPv6","86","Neighbor Solicitation for 2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c from 02:1b:e0:4e:85:4e"
"497","143.166426294","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","fe80::1b:e0ff:fe4e:854e","ICMPv6","78","Neighbor Advertisement 2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c (sol)"
"498","144.957413458","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TLSv1.2","125","Application Data"
"499","145.025221305","2a03:2880:f16b:81:face:b00c:0:25de","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","TLSv1.2","125","Application Data"
"500","145.025271347","2409:4064:2c8b:2eb2:1024:71cc:f5c9:863c","2a03:2880:f16b:81:face:b00c:0:25de","TCP","86","47292  >  443 [ACK] Seq=4471 Ack=1465 Win=798 Len=0 TSval=3044219347 TSecr=3711315186"
